movieId,averageAggregation
2542,4.96328160930646
216,4.701656244734822
4011,4.601609734434338
2387,4.587011222384379
2078,4.561512485228766
3703,4.46750987310937
55276,4.371027405953005
3034,4.359427692541133
3671,4.345247144090513
151,4.3053633754695415
333,4.298828646752248
1213,4.283977214653446
1270,4.265971431542813
2329,4.256300754574415
3578,4.250100489442899
1206,4.239484276174269
2959,4.2326221585526715
60756,4.21028800592386
1196,4.196352034608946
47,4.192609538200116
913,4.178303523147087
1291,4.171748327139544
260,4.171169672703346
1210,4.161628578519937
2716,4.153295910143972
2761,4.146593998896118
2858,4.136197895223286
1198,4.118772780509452
1625,4.117259266068983
457,4.109265347669788
2115,4.081164058607512
89774,4.076151290495904
122882,4.068911176353839
1275,4.0636327272024575
44665,4.059156192789261
3147,4.040940222242491
50,4.025815518151323
553,3.9896735669564456
3793,3.9862364138682054
2502,3.9828744051007994
1089,3.971248487595698
106782,3.9683508418604796
32,3.9659112483518455
3996,3.9558606194318258
58559,3.9486792991777224
2571,3.9325692697598633
1240,3.8968894480640315
2987,3.895852593817331
2700,3.881153964331014
2012,3.875460013763315
608,3.8728946302956033
91529,3.8593316148146237
80489,3.856879552730662
6874,3.849338978664052
46578,3.8428107026182734
3253,3.8398329535717592
2692,3.836372079366748
235,3.8178980541715464
2717,3.8131676047441156
3083,3.8032384093185456
6539,3.7955149319003545
48516,3.7844168067625517
68157,3.782056643425868
4979,3.7761664202825336
6333,3.774420572610476
2324,3.770003210901302
110,3.765517564218268
4306,3.7623823635973266
5378,3.7505375472226876
1587,3.7448273495685043
4896,3.735173559627397
924,3.7344601560641064
5991,3.731388985129057
2028,3.716906375253252
1193,3.710774378227993
356,3.6979657865715527
2580,3.6962670379119302
168,3.689434885614767
1207,3.6797688422521744
8360,3.6794420836716832
256,3.6780985464859057
593,3.6780167305151354
2000,3.672892151041561
2273,3.6603831351981273
4223,3.6581071984692044
1704,3.6573533259745035
1276,3.655174131484437
3527,3.6547356785738443
6377,3.6427957314349437
590,3.6413520786621376
3052,3.6393307997610296
3555,3.638542433908755
4015,3.6350396178994813
6537,3.631824104333644
6,3.6070089993546586
337,3.6042950964796625
3753,3.602794092378831
163,3.5948970387593
4016,3.5939315876423428
5816,3.5925012524086957
7153,3.5919055622254743
1221,3.5855245161767875
858,3.5853587911471876
1,3.575282498182697
1747,3.568084749812073
4993,3.567645957235891
1573,3.5662214098418303
2641,3.560013234661135
480,3.554564369864231
349,3.5530951591118964
5218,3.5511847616267773
3785,3.5509206623261647
4018,3.54929095317069
6378,3.548351880456337
1214,3.5471683409250314
231,3.5350749516871693
733,3.5335561252246372
74458,3.533455906343248
2005,3.5331660938302782
364,3.5174074993657953
2470,3.5062118745711897
3624,3.492023041133233
99114,3.4919739436660655
1517,3.477380503341591
1090,3.4731598520602813
79132,3.4730518240048145
2948,3.472272405975097
112552,3.469726879093949
3499,3.465736080836448
54286,3.462402908215303
2490,3.4538837092685193
1653,3.45357517461432
1092,3.452824074160196
3615,3.4401809007229702
318,3.4320978637292696
223,3.4264370287420225
8368,3.4181066150423507
552,3.4177032799657217
551,3.402929573697776
367,3.4013414358318013
592,3.4003347051264896
4027,3.4002197856836207
5679,3.3928031764448385
2529,3.385025484923966
2628,3.3808283334173033
2763,3.3803665230784503
3717,3.374085870702565
4720,3.3727196183486168
3755,3.3720880211669138
5952,3.3639918208088004
6016,3.363413148688402
2116,3.3283054402548995
48394,3.3199779633509174
3744,3.3170870048077803
109487,3.3028142690447595
5502,3.297390461362454
48,3.2871540539542523
1127,3.2774073699087922
1265,3.2562633428193415
1552,3.2519075206060335
2396,3.243969284923051
2018,3.237676090359234
8798,3.235628022363423
1411,3.2347335530603822
3617,3.2296450113818573
5989,3.2286085654264682
5903,3.209807421392893
3751,3.205654914807077
3948,3.172447210941914
1580,3.16695189887847
1258,3.1619659311130888
648,3.1562568975853273
272,3.136357024445367
1590,3.1336954132211754
2640,3.1155412114758483
5445,3.110222850076361
3300,3.105858428990509
527,3.098000703423106
5400,3.084614760669538
588,3.083544305862184
1947,3.07670218630388
1219,3.0751173767616535
3175,3.068351125805002
595,3.0654837674113407
4238,3.0607789181211214
5065,3.0607789181211214
5418,3.060053379281348
71535,3.054352973466308
2683,3.0299670773136884
3114,3.0282633304561752
2724,3.0254190920696193
2427,3.012873910950631
39,3.0107630094516735
3977,3.010325399634406
296,3.006531414575138
6953,3.0054170436644583
4878,3.004241893896873
785,2.9842260459110546
903,2.97855477639663
410,2.9778168648055083
4367,2.976263049551717
2054,2.969668486978812
1961,2.9666229915498312
3618,2.936569528112361
3863,2.9359707536739648
4025,2.9322941633434585
4886,2.913379874163958
5459,2.9124098602309565
500,2.911495453507739
4973,2.891647855196636
4226,2.884794840976037
1721,2.8785543600254164
780,2.868570253925327
316,2.8652369678504974
3363,2.8625814007158747
597,2.8491224384150335
5349,2.8482242199684844
1962,2.833378001331843
91658,2.823336116728932
56757,2.7892278779854913
6157,2.766514680356996
277,2.7642565429397763
2657,2.7637646063577717
6534,2.748067310188007
515,2.742944755538933
736,2.7305572038429147
2617,2.698971757358714
2090,2.6966801290846205
2770,2.693315239432733
293,2.6660482008864714
6550,2.6658207997339556
1676,2.663015845628998
357,2.6307597179741453
1377,2.6289822299317933
575,2.5858182955091973
344,2.5852853687576354
5481,2.5813464841800267
2428,2.580142315469605
4270,2.5575106416316093
6383,2.553247590843775
3623,2.535068430149731
239,2.50701110336547
1584,2.505973238694464
2455,2.435387840056371
1876,2.422391761378601
5419,2.3519662259251004
1805,2.3409239158071338
19,2.2684290031419923
1357,2.132367750264866
2100,2.12207870813983
3826,2.0861570758730745
1367,2.0846043676841473
673,2.047066319177207
3176,1.8666642973338432
1302,1.8388659249498414
1391,1.7773199036079965
3101,1.6523963115191493
